,folder,image,object,minor_axis,major_axis,mean_gray
1593,K70_incid,14,3,63.80970113051517,66.33451780734399,52.5209274315
1594,K70_incid,14,4,63.1859305735353,64.57638694191546,53.3393693412
1595,K70_incid,14,5,64.73825950236261,65.46580367539596,53.3793207093
1596,K70_incid,14,8,64.97425745026395,66.45427207903633,50.7088495575
1597,K70_incid,14,9,63.685808630034025,64.75407899769239,50.8677788075
1598,K70_incid,14,10,63.95301816359812,65.96235607816367,51.6975830816
1599,K70_incid,14,11,64.03281131323929,65.75878080405742,50.300060496099995
1600,K70_incid,14,12,63.64440413815033,65.3520621563815,50.6931087289
1601,K70_incid,14,13,65.12949926639921,65.76009415054264,50.547293277799994
1602,K70_incid,15,1,65.89829909488083,66.70966051056054,50.832560834300004
1603,K70_incid,15,2,64.41419181972381,65.60521386416607,51.3646775166
1604,K70_incid,15,3,65.97060372727688,67.6058300003575,53.888888888900006
1605,K70_incid,15,4,65.52093967607321,66.71790524413308,53.3076923077
1606,K70_incid,15,5,65.34430439008635,66.41324325950255,50.9359765051
1607,K70_incid,15,6,66.65122606770213,67.35658218414103,53.4469353008
1608,K70_incid,15,7,65.79846163261801,67.70853053468075,55.1114922813
1609,K70_incid,15,8,64.21871117519969,64.77402705454222,54.423453766099996
1610,K70_incid,15,9,66.20448079558432,66.34795748476168,55.4482458684
1611,K70_incid,16,1,66.096065304546,66.77875853642243,52.9950852848
1612,K70_incid,16,3,65.23979046659285,65.32711120838303,53.53682634729999
1613,K70_incid,16,7,65.58582248862722,66.47484565566833,54.1752486834
1614,K70_incid,16,8,64.4646858656114,65.57936710740513,53.2964080893
1615,K70_incid,16,13,64.84442371749373,66.63612344975449,53.4023633678
1616,K70_incid,16,14,65.66559494574982,66.41205573278053,55.0781615925
1617,K70_incid,16,16,62.375911252920076,64.97152594198586,52.8121651434
1618,K70_incid,16,17,64.43144312610286,65.76649521797731,53.0786144578
1619,K70_incid,16,19,62.74579573837649,65.24315166816136,58.173370751499995
1620,K70_incid,17,1,64.21632579431065,66.39280745457195,52.71176821979999
1621,K70_incid,17,4,63.811260828614884,65.26296880650881,55.272477064200004
1622,K70_incid,17,5,64.21353926102496,66.10478905701747,53.8334833483
1623,K70_incid,17,6,65.97058533092259,66.22026932261137,51.4606413994
1624,K70_incid,17,9,65.2988131505096,65.84368364617261,50.557464455
1625,K70_incid,17,10,64.7759708958359,65.74788556800104,52.7484295543
1626,K70_incid,17,11,64.87036864812619,66.48061509224668,51.9943886592
1627,K70_incid,17,12,63.6387475265134,66.04715574662556,52.043636363599994
1628,K70_incid,17,13,64.86693917585265,65.89613897537379,51.3098927294
1629,K70_incid,18,1,63.86267865791696,65.35260998336872,53.5801037534
1630,K70_incid,18,2,64.56812182506883,65.22863193395021,54.1388384755
1631,K70_incid,18,3,65.28492060936158,66.05691669658954,54.0165435746
1632,K70_incid,18,4,64.38980331653129,64.91535803590577,54.081682413900005
1633,K70_incid,18,5,62.53463167496314,65.02839669369621,55.3742561854
1634,K70_incid,18,6,66.30576251139668,66.79043893098408,54.7440253383
1635,K70_incid,18,8,70.08449882755032,72.1188955969698,50.4012096774
1636,K70_incid,18,9,65.2485538500688,66.74796774633512,54.2200117028
1637,K70_incid,18,11,65.15814012744896,65.24186365587846,55.1638705812
1638,K70_incid,18,12,64.48006434573941,66.13311580195095,52.736668663900005
1639,K70_incid,18,13,65.82325534737966,66.15104909671717,54.5299795262
1640,K70_incid,18,14,63.42978029570097,65.47224365147413,53.765716038
1641,K70_incid,19,2,65.13477742223182,66.07788988280906,59.86016066649999
1642,K70_incid,19,3,64.64578081403994,66.47336954448367,58.838950193900004
1643,K70_incid,19,4,65.82472010564328,66.12583779092998,57.0790478989
1644,K70_incid,19,6,65.02301198111797,66.73889835458866,56.5645876441
1645,K70_incid,19,7,64.18873235503429,66.0092470481697,55.462258454099995
1646,K70_incid,19,8,63.91673881865772,64.28344408958338,57.879788228
1647,K70_incid,19,9,64.27332259819778,64.94250453953661,58.5836909871
1648,K70_incid,19,10,64.77278117318755,66.41147320775832,55.4884066587
1649,K70_incid,19,11,65.28292222826384,65.78821011714173,57.1572832887
1650,K70_incid,19,13,66.21800717314349,67.25270096236319,55.637564618
1651,K70_incid,19,14,64.93343627888517,66.43169902638695,54.7898013638
1652,K70_incid,20,1,63.67211279692589,66.64268615509607,54.4531812725
1653,K70_incid,20,4,65.95923353282724,66.38079184547904,54.3819080861
1654,K70_incid,20,5,63.35451985169034,65.19675761144947,53.75948196109999
1655,K70_incid,20,6,63.868269995529324,64.98862242768608,52.8637618902
1656,K70_incid,20,11,63.6941502008193,64.47360372767568,56.3723239218
1657,K70_incid,20,12,66.3577766964772,66.52331986015655,52.1260819388
1658,K70_incid,20,13,66.24431966950509,68.51859801412081,55.2596126859
1659,K70_incid,20,14,65.39392807401893,65.87443767362943,52.010345846899995
1660,K80_incid,1,1,68.57846358036299,71.63892197728467,49.651440436
1661,K80_incid,1,2,73.35435973317924,74.04276236184486,50.3379488383
1662,K80_incid,1,3,72.414489845106,74.5309358425864,49.18508026439999
1663,K80_incid,1,4,70.43283253752205,73.00159981147188,47.803571428599994
1664,K80_incid,1,5,71.78087657181716,74.0094068282932,47.283213429300005
1665,K80_incid,1,6,68.67125097155642,70.62661803793965,48.7175512349
1666,K80_incid,1,7,71.94022754074882,74.86057077672844,47.8173645612
1667,K80_incid,1,8,71.79842150022466,73.35224743595735,49.048874909300004
1668,K80_incid,1,9,68.88276452966042,71.20956470386342,47.685974026000004
1669,K80_incid,1,10,68.29249780577283,69.96630945098211,50.3113484646
1670,K80_incid,2,2,69.39566803124431,72.34076116399818,50.8533299441
1671,K80_incid,2,3,68.77740527117336,70.71491843248499,49.986380303800004
1672,K80_incid,2,4,63.58338898177127,66.27117126215306,50.976413668
1673,K80_incid,2,5,73.26973828947358,73.9702044777208,48.537864534300006
1674,K80_incid,2,6,70.77473593519197,71.29899474461057,50.994193385500004
1675,K80_incid,2,7,73.9656614866817,74.36171778891278,49.1301322199
1676,K80_incid,2,9,71.57722635474786,74.68387503280806,48.309103908500006
1677,K80_incid,2,10,69.41615160662747,71.04243123984782,49.111627907
1678,K80_incid,2,11,72.46862940451794,73.4540346086568,47.563292653699996
1679,K80_incid,2,12,70.66962612416312,72.17333910562752,47.951560549300005
1680,K80_incid,2,13,68.50571672946056,70.74958628155518,49.733508541400006
1681,K80_incid,3,1,70.01485897902094,73.35887279726208,53.152891536400006
1682,K80_incid,3,4,71.24002127657752,72.79874246728663,50.928237896300004
1683,K80_incid,3,7,71.63986930906,72.33508340372565,51.4386223862
1684,K80_incid,3,9,67.50546630569806,70.17669956962517,51.5110333692
1685,K80_incid,3,12,69.16031912347951,71.16289038286311,50.081606217600005
1686,K80_incid,3,13,72.87220493563673,74.28981956293742,51.6285041225
1687,K80_incid,3,14,68.11495291686917,71.2157449252237,51.1227332457
1688,K80_incid,3,17,69.38317742933407,70.6700516318482,51.3122724909
1689,K80_incid,4,1,66.8568582927105,68.81652593965089,51.0484630296
1690,K80_incid,4,2,72.3682039753601,75.0005677065556,50.8774935461
1691,K80_incid,4,3,69.64454981919978,70.77979770138077,49.5706901008
1692,K80_incid,4,4,68.54097018464822,71.27603124387544,54.96529227560001
1693,K80_incid,4,5,69.87315638349052,72.84070356758532,52.143537074099996
1694,K80_incid,4,7,73.84781083711118,76.46878524130203,47.67646393850001
1695,K80_incid,4,8,70.92983049185223,72.35433026178684,48.5950844091
1696,K80_incid,4,11,70.92119345189313,72.7862870806353,50.4296643633
1697,K80_incid,5,1,71.65664803398944,73.02504693603734,55.588794153500004
1698,K80_incid,5,2,72.85035459239532,74.81755382513248,55.2372921059
1699,K80_incid,5,3,71.27651153967858,73.17574154177849,53.744441729799995
1700,K80_incid,5,4,70.20474985540193,71.62922850840195,51.4847870183
1701,K80_incid,5,6,72.24566404665049,73.06350437083492,53.6491185704
1702,K80_incid,5,7,71.06017244323147,72.61880464272859,50.6053867062
1703,K80_incid,5,8,72.08678817732442,73.56292722711909,50.562845469799996
1704,K80_incid,6,2,70.82672287614658,71.52018721756139,54.1951710262
1705,K80_incid,6,4,69.20393599716381,71.11331605631621,50.86154244310001
1706,K80_incid,6,5,70.8012688511661,71.74805567134017,51.3558174524
1707,K80_incid,6,6,63.68391938069978,63.791694436558465,52.4995296331
1708,K80_incid,6,7,70.8993811055218,72.27673257143098,49.646035297
1709,K80_incid,6,8,66.80685022325521,69.5966114226999,52.07174392939999
1710,K80_incid,6,9,67.39943529946241,69.20167984508372,50.9458424508
1711,K80_incid,6,14,71.34300447188785,72.02311030159505,51.095285359799995
1712,K80_incid,6,16,69.95462180877585,72.36659298331921,50.688821752299994
1713,K80_incid,6,17,64.1874487605854,66.1139304043456,52.8327327327
1714,K80_incid,6,18,68.11280495712832,71.34827055644996,49.8154652687
1715,K80_incid,7,2,70.85784437620724,71.84653901304834,50.3673673674
1716,K80_incid,7,3,70.0150063369141,70.53789879290358,50.2720227331
1717,K80_incid,7,4,69.10567028683752,70.76268831944141,50.4404699739
1718,K80_incid,7,5,70.73509816274384,71.53000383031873,51.21576032229999
1719,K80_incid,7,6,69.80938275633629,71.70775904704486,49.5285132383
1720,K80_incid,7,7,68.9330122709489,71.47946461576771,51.245990688
1721,K80_incid,7,10,69.38151757557948,72.50728335915298,49.6242086604
1722,K80_incid,7,11,69.814093920432,70.94157042002486,50.41683831100001
1723,K80_incid,7,12,69.50517061401506,70.29343317537342,52.04886333939999
1724,K80_incid,7,13,66.57905391170405,68.64626266366845,55.7294281729
1725,K80_incid,7,14,67.22327099344592,70.11431043421061,50.2354054054
1726,K80_incid,8,1,69.83241815785034,73.08979846319015,50.564153769300006
1727,K80_incid,8,2,70.15462226396663,72.48215434007403,51.4378446115
1728,K80_incid,8,3,72.87614642382995,74.28782336173434,50.1569411765
1729,K80_incid,8,4,68.56229903280007,70.0272683659788,49.235668789799995
1730,K80_incid,8,6,68.6649816770069,70.40406122734231,50.24511873350001
1736,K80_incid,8,21,68.81260955457586,70.92008466543994,50.4855053539
1737,K80_incid,8,23,68.82497460210871,69.83463641240847,49.9440615058
1738,K80_incid,8,24,69.51830049112914,71.57079085290573,50.5820742638
1739,K80_incid,8,26,66.39608435489815,68.66722382874434,54.352333053900004
1740,K80_incid,8,27,66.98525289808245,69.66297058812414,52.5939377389
1741,K80_incid,9,1,70.20471310525598,72.55257335855515,48.6965223918
1742,K80_incid,9,2,72.43619303356715,74.00347899655148,49.9752851711
1743,K80_incid,9,6,69.91481789363003,71.9792625086505,48.847809571999996
1744,K80_incid,9,8,68.49284114486899,70.20803760679321,50.3063874901
1745,K80_incid,9,9,73.54022244817111,74.24885287925972,48.395240317299994
1746,K80_incid,9,10,69.647972615575,72.13299637522417,49.9338067461
1747,K80_incid,9,11,70.41941240817386,73.76323432008014,49.7373068433
1748,K80_incid,9,12,67.43654151426716,69.36936840956221,49.2928357396
1749,K80_incid,9,14,70.29966599149476,71.9742714569584,48.734945830200004
1750,K80_incid,9,15,69.51334527248358,71.32770848310506,48.327165253100006
1751,K80_incid,9,17,72.85795624188971,74.28429691117124,49.1814971751
1752,K80_incid,10,1,68.86059832389842,70.62157382702834,53.6713836478
1753,K80_incid,10,2,71.57692032666951,74.48230833350412,52.8810035842
1754,K80_incid,10,5,71.78830607867431,73.05514373530944,50.0743801653
1755,K80_incid,10,6,70.34185810666554,72.54983605232883,50.4577922078
1756,K80_incid,10,7,70.18067788263632,73.49629629517953,52.7039050914
1757,K80_incid,10,8,67.73818509780615,70.0884828085836,50.8913686475
1758,K80_incid,10,10,68.75960255803503,69.57052317635367,50.326498002700006
1759,K80_incid,10,15,69.36039973275398,70.86454675268557,50.4888485477
1760,K80_incid,11,2,67.75616761868575,70.10197766781602,50.8613197425
1761,K80_incid,11,4,70.09350854577977,70.7144617300579,49.66546670100001
1762,K80_incid,11,6,69.25601313410505,71.18401427383006,49.335658914700005
1763,K80_incid,11,8,69.23764592853523,71.8531722972672,50.8535897436
1764,K80_incid,11,16,71.55593453677784,73.61777656458676,48.8894265667
1765,K80_incid,11,17,66.91575524334394,67.76778675210622,49.9362180388
1766,K80_incid,11,18,71.14421466579795,73.87190107010727,52.632
1767,K80_incid,11,19,71.15957798596274,72.57039422322293,50.6620621608
1768,K80_incid,11,20,67.64241579115911,67.95264669659055,53.6851441242
1769,K80_incid,11,22,71.9750471209328,74.28031203123446,50.8180085755
1770,K80_incid,12,1,68.78096572519812,69.62894734731117,56.0194459243
1771,K80_incid,12,2,66.66232423286952,69.04802405332588,56.2559556787
1772,K80_incid,12,3,69.07164271362018,71.02209971436956,51.881267861800005
1773,K80_incid,12,4,64.57507109956694,67.36609254507576,55.087899208900005
1774,K80_incid,12,6,70.1722571522937,72.4153231011522,51.3724604966
1775,K80_incid,12,10,67.17760563189361,68.33132372219416,50.2620766241
1776,K80_incid,12,11,69.17465049867113,71.13391829160344,49.939119171
1777,K80_incid,12,13,70.80886520015231,72.54035382390917,49.4309104441
1778,K80_incid,12,15,68.76235478803514,70.51079038080825,50.1826315789
1779,K80_incid,13,1,73.0959703167749,74.77365910743227,52.77222870479999
1780,K80_incid,13,2,69.76112161702652,71.47460636242342,50.9892528147
1781,K80_incid,13,3,69.87315962493598,70.77436453489557,50.7200517464
1782,K80_incid,13,4,74.1200205155897,74.86925939411576,52.947574155
1783,K80_incid,13,5,68.87632378248756,71.98604933262862,49.516361762399995
1784,K80_incid,13,8,71.06559067728892,73.11923186946767,51.688757977399995
1785,K80_incid,13,9,71.88054480974719,73.62119543358976,52.4993974452
1786,K80_incid,13,10,74.25945405272495,75.70363678686563,50.715679600600005
1787,K80_incid,13,11,72.41008354224192,73.1411214853544,50.4755480607
1788,K80_incid,13,12,72.4712824113538,75.50695071828191,50.7544309701
1789,K80_incid,13,13,68.16598747886736,70.66490266718091,49.87341101689999
1790,K80_incid,13,14,67.89840116091682,70.25501365964101,51.171971115299996
1791,K80_incid,13,15,70.65372839483383,72.60078796575024,51.9318746892
1792,K80_incid,14,1,67.340390487375,70.3472247087107,55.0648197956
1793,K80_incid,14,2,71.27461865894851,72.3363572730257,50.074888779
1794,K80_incid,14,3,69.21697201056915,70.4191312934495,49.9869281046
1795,K80_incid,14,4,70.31727754183315,71.59286226710161,51.370951417
1796,K80_incid,14,5,69.89289807530028,70.77378828392568,50.475367552200005
1797,K80_incid,14,7,69.86313126525215,71.99746267756069,55.8485309017
1798,K80_incid,14,8,70.45539360458858,72.1839699111795,49.087415222299995
1799,K80_incid,14,9,71.39383175087217,72.58358955406001,55.3063683305
1800,K80_incid,14,10,74.34816350959404,75.60132377972984,55.008384319099996
1801,K80_incid,14,11,71.67399045128491,72.10119207778486,53.03524772
1802,K80_incid,14,12,70.51993687047661,73.23117863629636,54.425505673400004
1803,K80_incid,15,1,66.51109588687514,68.8484134767319,53.5349679576
1804,K80_incid,15,3,68.58870299053534,69.6980320193689,51.80891379770001
1805,K80_incid,15,4,68.18146736751649,71.43598525739866,51.516889238000005
1806,K80_incid,15,5,70.51607855777571,73.19076938080968,53.0066732575
1808,K80_incid,15,12,70.34786395926807,72.1614527326127,52.440030173500006
1809,K80_incid,15,15,70.29004919000718,72.48356937016986,54.5610916375
1810,K80_incid,15,16,70.46077443170556,71.50038612329674,52.2011144883
1811,K80_incid,15,17,73.03627687727784,75.6878664164269,54.1405168436
1812,K80_incid,15,18,67.99842968693123,68.36381967231439,56.7908891328
1813,K80_incid,16,1,65.74820311616756,67.92565737786983,53.151826484
1814,K80_incid,16,2,69.52769092792919,70.85521769019465,50.370667356400006
1815,K80_incid,16,3,73.5471869283765,76.54427554560368,50.6407876867
1816,K80_incid,16,4,71.76395106733678,72.11840244205007,50.6016260163
1817,K80_incid,16,6,67.79341692786497,69.30537764132218,52.967724437200005
1818,K80_incid,16,7,67.22054853366873,68.81838666534382,51.524255788299996
1819,K80_incid,16,9,67.86939318303824,68.41925478471576,52.6431911967
1820,K80_incid,16,10,70.41761700268151,72.72875063604697,50.8397611346
1821,K80_incid,16,11,72.78438877645856,73.0993204578255,51.9973646382
1822,K80_incid,16,12,70.67057179383424,73.96668708865165,48.2253139621
1823,K80_incid,16,14,66.5273876162659,69.56394716437734,54.5442758621
1824,K80_incid,16,19,73.70096546100783,74.88718862996784,49.9849988461
1825,K80_incid,17,1,68.79072896600005,69.47652245174923,51.9298666667
1826,K80_incid,17,2,70.47034455638124,72.33905347206124,50.0419790105
1827,K80_incid,17,5,72.13892372046467,73.82861860364282,49.0541187739
1828,K80_incid,17,6,69.10325468909784,71.25002747864433,48.365847348
1829,K80_incid,17,7,73.22731193287824,75.21677557294176,51.3851492019
1830,K80_incid,17,8,71.83996434159442,73.90025638091639,50.57434542399999
1831,K80_incid,17,16,71.69074217725662,74.65782286290548,51.0892432175
1832,K80_incid,18,1,68.00738740420286,69.56711424749365,55.2070175439
1833,K80_incid,18,4,67.66954460413963,70.03996764174647,52.1863905325
1834,K80_incid,18,6,67.93683911790049,70.5343305697335,54.01145139810001
1835,K80_incid,18,8,69.21772211824542,71.2319909715103,54.0836993025
1836,K80_incid,18,9,73.50366387581816,76.07046052152111,50.0774487472
1837,K80_incid,18,11,70.41401778245614,71.28819789253069,50.1269035533
1838,K80_incid,18,18,68.9409090194448,70.84839690598477,48.2327158883
1839,K80_incid,18,19,72.85801605150415,73.8233935085333,50.697156398100006
1840,K80_incid,18,20,70.25486852136777,72.35990536929684,50.1020305841
1841,K80_incid,19,1,71.83405193365998,72.94799419245619,50.6999756868
1842,K80_incid,19,4,69.22195768572341,71.77355489127586,50.0384714029
1843,K80_incid,19,6,67.73104129224194,70.65038209923753,50.607827476000004
1844,K80_incid,19,8,70.82848979695352,72.3928349111536,49.2838677604
1845,K80_incid,19,12,70.36511726189654,72.130959658574,50.9292168675
1846,K80_incid,20,1,72.00582426879167,73.93067545552479,48.580057526400005
1847,K80_incid,20,3,68.80525826085315,70.3927303448477,54.9213364904
1848,K80_incid,20,4,74.55916023965243,76.22472085764832,50.0002243158
1849,K80_incid,20,5,70.25421689945819,72.47181643439052,47.4906132666
1850,K80_incid,20,6,73.06609613491274,74.00891541853467,48.1169811321
1851,K80_incid,20,7,73.34300241804024,74.34194111370054,50.9497663551
1852,K80_incid,20,8,72.93396313766486,74.39930304466337,51.73937544020001
1853,K80_incid,20,9,72.76013398083508,75.43922601420888,51.584204413500004
1854,K80_incid,20,10,67.63964422106669,68.96962333873661,58.686816192600006
1855,K80_incid,20,11,68.38344337457235,69.36587317177148,54.1601289629
1856,K80_incid,20,13,72.55061467456122,73.45493494388515,53.118477740500005
1857,K90_incid,1,1,70.12723793553506,71.73105242626774,71.6760385005
1858,K90_incid,1,2,67.71179527930964,70.92301657075967,61.7798725438
1859,K90_incid,1,3,66.84236929696118,69.74915980265986,68.9158673609
1860,K90_incid,1,4,66.77475490948265,68.49119187309275,73.5652537646
1861,K90_incid,1,9,68.88935678048146,69.89560084914353,63.9399629728
1862,K90_incid,1,10,68.8657317449245,70.15319240976542,57.372264698100004
1863,K90_incid,1,16,68.94961096669492,69.43901683194534,72.7343085106
1864,K90_incid,1,17,70.16085562832386,70.49947449841444,68.7875901133
1865,K90_incid,1,18,66.39235225456689,67.94334516136092,104.15527950299999
1866,K90_incid,1,19,72.1766249795071,72.93590486797935,56.401161384
1867,K90_incid,2,1,68.78220635321168,71.6284470245455,61.4017580145
1868,K90_incid,2,3,68.74438876647865,68.83238636449758,70.1759956943
1869,K90_incid,2,4,68.8007293839013,69.511866379941,56.151571656899996
1870,K90_incid,2,5,67.68131420677771,70.72897443754596,62.1954145561
1871,K90_incid,2,6,68.59566376927339,69.85506254153192,53.19046350560001
1872,K90_incid,2,7,68.31259764252623,69.53355033157175,55.9954423592
1873,K90_incid,2,8,70.09049024270183,71.0846874291413,56.502556237200004
1874,K90_incid,2,9,67.48787026774646,70.11484598735903,61.1472409152
1875,K90_incid,2,10,65.43504295582808,67.06817076286933,80.0261172374
1876,K90_incid,2,11,64.19842987220802,65.0946693267921,87.6973483694
1877,K90_incid,2,12,68.27846935594917,69.9831547973261,63.1245333333
1878,K90_incid,2,13,69.40951750117962,72.47928678172428,64.2152284264
1879,K90_incid,3,1,67.39140529921018,70.62277812834598,60.567987152
1880,K90_incid,3,2,68.55939856762166,70.1835330159214,73.0653958168
1881,K90_incid,3,3,69.41830884262473,70.50464706101798,75.0244664237
1882,K90_incid,3,4,67.81483945058396,70.4859119655542,67.989057913
1883,K90_incid,3,5,65.34561526038311,67.69471537877455,70.5435660704
1884,K90_incid,3,6,68.75922733101052,70.35008486868118,60.0111169931
1885,K90_incid,3,7,65.59407579393151,66.89744035315165,74.0084204413
1886,K90_incid,3,8,65.30300386078086,66.4012622040979,79.3111960035
1887,K90_incid,3,9,66.21310835550837,67.47463697726037,69.5262257697
1888,K90_incid,3,10,71.33531850843376,72.07273699535621,56.042616451899995
1889,K90_incid,3,11,67.03004241851016,68.7996358429721,88.60215648329999
1890,K90_incid,3,12,70.38864828642498,71.30998480278457,60.8126903553
1891,K90_incid,3,14,69.2738200394986,71.49243714155583,56.6930794958
1892,K90_incid,3,15,69.41565860495221,71.4065024615837,55.4910025707
1893,K90_incid,3,21,70.30913688952484,71.66615622055181,67.7721871049
1894,K90_incid,4,4,69.9223795951078,71.70575190889902,71.5201930404
1895,K90_incid,4,5,68.52358313818938,68.98980585163818,66.4299568966
1896,K90_incid,4,7,67.61390076376856,68.71866330660049,68.4720394737
1897,K90_incid,4,9,66.08009110862916,68.56116028625928,56.3770030925
1899,K90_incid,4,14,67.08774761729882,70.2202014292617,67.0800216275
1905,K90_incid,4,28,66.3584240741745,68.15143102092664,68.6679808505
1906,K90_incid,5,2,70.0816501405168,71.45009316459462,59.754394904499996
1907,K90_incid,5,4,67.81305717222958,69.51411864489387,73.5500812128
1908,K90_incid,5,5,69.03907052979393,70.81114643570453,63.55581637979999
1909,K90_incid,5,6,64.46573459900699,66.21178389562016,93.9040645547
1910,K90_incid,5,7,65.55339157199437,68.37824976962435,79.4699515807
1911,K90_incid,5,10,70.43797859343486,71.85458097331762,61.3736457546
1912,K90_incid,5,11,59.9967043012801,60.965424695709764,119.76770143
1913,K90_incid,5,12,67.59610303629093,68.7188492336502,61.115352925
1914,K90_incid,5,13,68.81848525164995,70.32419641567408,59.8347390617
1915,K90_incid,5,14,68.35616815518058,70.14098322301068,68.4382650346
1916,K90_incid,6,10,72.18154340790832,73.08068346737447,61.3448442405
1917,K90_incid,6,11,68.6884786973265,69.44842159601973,61.0566088117
1918,K90_incid,6,14,67.9340792781201,69.57869639283797,62.369172729700004
1919,K90_incid,6,15,69.41122563405769,70.61572777582386,66.4394490644
1920,K90_incid,6,17,69.0881258929319,70.55758503574495,65.3006535948
1921,K90_incid,6,18,68.34160264888365,69.92992122465218,72.414978678
1922,K90_incid,6,19,67.6682579388807,69.45147577427551,63.293766937700006
1923,K90_incid,7,2,68.30476096733221,69.48552702726671,67.6139597315
1924,K90_incid,7,7,69.50837963844252,70.45024408633947,63.0161332292
1925,K90_incid,7,10,63.15509742787303,64.47061103328811,108.887984981
1926,K90_incid,7,11,68.54081780435402,70.44872977435708,65.9577724993
1927,K90_incid,7,12,67.91306019582078,68.6518579895585,65.76086362390001
1928,K90_incid,7,13,69.14351709299665,70.34606751280485,62.56394129979999
1929,K90_incid,8,4,67.0721848055024,69.42972652771265,70.7240624145
1930,K90_incid,8,5,67.19703664952273,68.21758277379122,72.6576751947
1931,K90_incid,8,8,65.61446843671523,67.6410705768822,88.68083883940001
1932,K90_incid,8,11,67.53675306894942,68.02693516499747,72.0535516093
1933,K90_incid,8,12,70.17573618018127,70.64106562807595,66.6163538185
1934,K90_incid,8,13,67.34519526317608,69.62965077711597,62.3616095704
1935,K90_incid,8,16,66.25673885573345,67.739802257807,79.17750639020001
1938,K90_incid,8,21,68.07332590022688,69.69412337180927,69.1286942504
1939,K90_incid,8,22,67.53240222441275,70.25801653253714,79.6310131685
1940,K90_incid,8,24,67.36195444515141,69.03595119839983,81.5952837949
1941,K90_incid,8,26,63.97816803411215,65.26009161939935,105.59847328200001
1942,K90_incid,8,27,69.09176701820708,70.35290269841757,71.4864935746
1943,K90_incid,9,1,65.4963328074731,68.07274485389715,89.6594036697
1944,K90_incid,9,2,63.00934590987165,63.83779292437804,113.031170483
1945,K90_incid,9,3,69.37492962810171,70.79987578995991,65.9612584503
1946,K90_incid,9,5,67.04381188353237,68.03807122453803,77.5730683091
1947,K90_incid,9,9,66.6305596096295,67.19439900688843,85.68616262479999
1948,K90_incid,9,10,70.14588655347943,72.14035717166357,59.5601816805
1949,K90_incid,9,11,71.72620242175417,72.10687001602133,58.073369565200004
1950,K90_incid,9,12,70.0203520420858,72.18255647794456,59.8113302984
1951,K90_incid,9,14,69.81839139408139,71.09391518970467,68.0988162635
1952,K90_incid,9,15,69.64317910890529,70.55393942088833,68.2680010398
1953,K90_incid,10,1,66.10501715514538,67.13900345354668,97.7905172414
1954,K90_incid,10,2,66.83736428563171,68.43503934644917,72.4973485906
1955,K90_incid,10,3,66.54705940071871,69.0414574380066,63.2114317425
1956,K90_incid,10,5,69.41395685202265,71.41416087470988,64.4153806584
1957,K90_incid,10,11,65.9476331947686,66.6546744797609,87.5165313225
1959,K90_incid,10,19,66.99549651071418,68.9009361937438,63.1531656069
1960,K90_incid,10,20,70.16731965725646,70.62178531421756,61.2009261641
1961,K90_incid,10,27,64.31695539739671,66.44086141412427,88.9454220101
1962,K90_incid,10,30,69.38116253623069,72.20603167886824,69.8800511509
1963,K90_incid,11,2,68.59788220858246,69.27199939281647,65.9648322148
1964,K90_incid,11,3,66.39095350698332,69.13081213722282,67.1517509728
1965,K90_incid,11,5,64.16069290496283,65.22992904089469,76.0859399684
1966,K90_incid,11,8,68.19765229062774,69.65439404341292,61.93739924770001
1968,K90_incid,11,11,65.78195810319562,68.71284821995299,68.4298642534
1969,K90_incid,11,18,70.13765264015979,72.97035434840093,57.0237085101
1970,K90_incid,11,19,69.58103452804495,72.52823625753416,62.8892541087
1971,K90_incid,11,20,61.818015293939965,63.64535290497582,110.690561142
1972,K90_incid,11,21,66.63990735703479,68.6061925344227,88.7444847808
1973,K90_incid,11,22,67.68504074937135,68.39310707697457,74.90322580649999
1974,K90_incid,11,23,70.22064185450212,70.9797056427423,64.3802816901
1975,K90_incid,12,1,72.12836052437564,73.64365034509291,73.5575539568
1976,K90_incid,12,2,66.90850879892449,68.57685770615916,86.6108798224
1977,K90_incid,12,3,66.35362513340533,67.38876001473714,92.08402164629999
1978,K90_incid,12,5,69.30655639602611,70.79804503781355,62.1686997145
1979,K90_incid,12,7,67.44692406150263,68.52249417281782,100.936346101
1980,K90_incid,12,8,65.14695848536486,65.41296700443029,101.515540944
1982,K90_incid,12,10,63.91492004645188,64.47153580195089,99.36869780389999
1983,K90_incid,12,11,61.4724249702831,62.9906859688552,117.445394737
1984,K90_incid,12,12,68.49935614875658,69.77706664856971,65.1425906183
1985,K90_incid,12,13,69.91240984676406,71.45189654101223,74.2842937277
1986,K90_incid,12,14,67.4304732753517,68.58079643402229,86.223201984
1987,K90_incid,12,15,65.05274140225423,68.05120215227333,96.86881472959999
1988,K90_incid,12,16,67.91841402660687,68.77432289852959,83.2450926936
1989,K90_incid,12,17,68.03199840859781,70.430839378022,77.87586390220001
1990,K90_incid,13,2,64.65090171026486,66.09493116922326,100.14217585700001
1991,K90_incid,13,4,65.96252577791707,67.41540860370522,97.8872956696
1992,K90_incid,13,5,68.81419429924267,72.06192529063875,60.211405086099994
1993,K90_incid,13,7,69.73628404625715,70.49622865736654,68.304719917
1994,K90_incid,13,9,69.3999324864518,71.79951857445738,64.147995889
1995,K90_incid,13,10,68.22749530085818,68.85646514848789,64.3827595554
